ID,Name,Section
697554834061,3CSE - CSE204 Project 1,A.Y. 2024-25
697053405500,Certification Course : ML and Data Science,N/A
696786442396,CSE202: Microprocessor and Computer Organization,N/A
690873871783,CSE201 - Java Programming 2024 - 25,3rd Semester
696621929949,CSE203: Data Structure & Algorithms,3CSE - DSA ODD(A.Y. 2024-25)
648469281585,ME 145 EOE DCSE-1 2024,PART - A EG
650654297807,CSE101-Digital Electronics (2023-24),Mohini Darji
646724261415,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,N/A
650654188033,DCSE-1 ES 1st year_2023-24,N/A
618799203569,ICT - First Year,N/A
618700784427,MA143_EM_I_2023_2024 (ODD),N/A
617026567774,CE143- Computer Concept Programming,N/A
